filename,class,xmin,ymin,xmax,ymax
BME_01200.jpg.png,yellow_cone,1837,375,1939,497
BME_01200.jpg.png,blue_cone,510,454,646,624
BME_01200.jpg.png,blue_cone,1398,256,1430,308
BME_01213.jpg.png,orange_cone,1380,750,1520,912
BME_01213.jpg.png,orange_cone,1094,662,1158,750
BME_01213.jpg.png,orange_cone,368,704,571,942
BME_01213.jpg.png,orange_cone,579,618,664,730
BME_01226.jpg.png,blue_cone,534,378,636,500
BME_01226.jpg.png,blue_cone,868,272,904,328
BME_01226.jpg.png,blue_cone,964,238,990,278
BME_01226.jpg.png,blue_cone,1009,222,1029,252
BME_01226.jpg.png,blue_cone,1038,214,1054,238
BME_01226.jpg.png,yellow_cone,1437,344,1507,454
BME_01226.jpg.png,yellow_cone,1338,269,1380,333
BME_01226.jpg.png,yellow_cone,1308,238,1332,282
BME_01226.jpg.png,yellow_cone,1278,222,1298,254
BME_01226.jpg.png,yellow_cone,1258,211,1274,237
BME_01226.jpg.png,yellow_cone,1242,204,1254,226
BME_01226.jpg.png,blue_cone,388,242,416,282
BME_01226.jpg.png,blue_cone,604,223,624,253
BME_01226.jpg.png,blue_cone,758,214,774,238
BME_01226.jpg.png,yellow_cone,748,208,764,228
BME_01226.jpg.png,yellow_cone,840,202,852,222
BME_01226.jpg.png,blue_cone,875,212,889,234
BME_01226.jpg.png,blue_cone,968,209,984,231
BME_01226.jpg.png,yellow_cone,918,200,934,220
BME_01226.jpg.png,yellow_cone,990,198,1005,218
BME_01226.jpg.png,yellow_cone,1065,196,1078,219
BME_01226.jpg.png,yellow_cone,1133,196,1148,219
BME_01226.jpg.png,yellow_cone,1193,199,1208,223
BME_01229.jpg.png,blue_cone,1437,224,1463,256
BME_01229.jpg.png,blue_cone,1552,219,1576,249
BME_01229.jpg.png,blue_cone,1696,212,1724,244
BME_01229.jpg.png,blue_cone,1880,211,1908,245
BME_01229.jpg.png,blue_cone,2094,214,2122,250
BME_01229.jpg.png,blue_cone,1260,239,1288,277
BME_01229.jpg.png,blue_cone,1150,249,1184,291
BME_01229.jpg.png,yellow_cone,1756,246,1796,294
BME_01229.jpg.png,yellow_cone,1966,244,2006,292
BME_01229.jpg.png,yellow_cone,1598,260,1638,318
BME_01229.jpg.png,blue_cone,1022,270,1064,328
BME_01229.jpg.png,blue_cone,899,300,949,368
BME_01229.jpg.png,yellow_cone,1534,320,1598,412
BME_01229.jpg.png,blue_cone,739,347,823,455
BME_01229.jpg.png,yellow_cone,1890,528,2046,691
BME_01229.jpg.png,blue_cone,1978,214,2002,246
BME_01232.jpg.png,yellow_cone,1590,419,1708,561
BME_01232.jpg.png,blue_cone,1877,272,1943,338
BME_01232.jpg.png,yellow_cone,1404,326,1468,414
BME_01232.jpg.png,yellow_cone,1293,284,1341,344
BME_01232.jpg.png,yellow_cone,1181,256,1216,300
BME_01232.jpg.png,yellow_cone,1061,244,1091,280
BME_01232.jpg.png,yellow_cone,930,237,954,268
BME_01232.jpg.png,yellow_cone,818,231,838,256
BME_01232.jpg.png,yellow_cone,858,221,874,241
BME_01232.jpg.png,yellow_cone,892,213,906,233
BME_01232.jpg.png,blue_cone,437,457,582,618
BME_01232.jpg.png,blue_cone,669,354,746,449
BME_01232.jpg.png,blue_cone,711,302,766,366
BME_01232.jpg.png,blue_cone,616,284,658,334
BME_01232.jpg.png,blue_cone,544,275,583,318
BME_01232.jpg.png,blue_cone,457,267,493,305
BME_01232.jpg.png,blue_cone,412,257,450,290
BME_01232.jpg.png,blue_cone,452,250,475,278
BME_01232.jpg.png,blue_cone,532,237,558,263
BME_01232.jpg.png,blue_cone,605,226,625,252
BME_01232.jpg.png,blue_cone,645,225,662,244
BME_01232.jpg.png,blue_cone,714,218,728,234
BME_01232.jpg.png,large_orange_cone,720,204,736,232
BME_01232.jpg.png,large_orange_cone,728,203,740,231
BME_01232.jpg.png,blue_cone,754,212,766,227
BME_01232.jpg.png,large_orange_cone,908,201,920,227
BME_01232.jpg.png,blue_cone,301,240,323,264
BME_01232.jpg.png,blue_cone,402,232,419,252
BME_01232.jpg.png,unknown_cone,1323,236,1359,288
BME_01232.jpg.png,unknown_cone,1109,215,1141,259
BME_01232.jpg.png,unknown_cone,922,217,936,247
BME_01232.jpg.png,unknown_cone,556,225,574,243
BME_01232.jpg.png,unknown_cone,661,215,677,229
BME_01232.jpg.png,unknown_cone,253,262,300,312
BME_01232.jpg.png,unknown_cone,186,291,254,362
BME_01232.jpg.png,yellow_cone,940,202,952,217
BME_01232.jpg.png,yellow_cone,919,206,928,224
BME_01232.jpg.png,yellow_cone,963,197,973,209
BME_01232.jpg.png,yellow_cone,975,195,983,205
BME_01232.jpg.png,blue_cone,796,205,807,220
BME_01232.jpg.png,blue_cone,846,198,855,212
BME_01232.jpg.png,unknown_cone,430,222,446,243
BME_01232.jpg.png,unknown_cone,449,237,473,258
BME_01232.jpg.png,blue_cone,384,228,396,244
BME_01232.jpg.png,blue_cone,370,227,383,243
BME_01232.jpg.png,yellow_cone,346,224,357,238
BME_01232.jpg.png,yellow_cone,265,230,280,246
BME_01232.jpg.png,yellow_cone,196,234,213,252
BME_01232.jpg.png,yellow_cone,151,238,166,257
BME_01232.jpg.png,unknown_cone,786,201,795,220
BME_01232.jpg.png,blue_cone,862,194,870,207
BME_01232.jpg.png,yellow_cone,528,212,537,225
BME_01232.jpg.png,blue_cone,540,214,549,227
BME_01232.jpg.png,unknown_cone,556,212,566,227
BME_01232.jpg.png,blue_cone,415,227,427,243
BME_01232.jpg.png,blue_cone,456,219,466,232
BME_01232.jpg.png,yellow_cone,446,218,455,230
BME_01232.jpg.png,yellow_cone,595,207,606,220
BME_01232.jpg.png,blue_cone,611,210,620,221
BME_01234.jpg.png,yellow_cone,432,636,496,720
BME_01234.jpg.png,yellow_cone,760,552,800,600
BME_01234.jpg.png,yellow_cone,936,519,964,555
BME_01234.jpg.png,yellow_cone,1158,497,1186,531
BME_01234.jpg.png,yellow_cone,1372,480,1392,508
BME_01236.jpg.png,yellow_cone,1653,324,1735,420
BME_01236.jpg.png,yellow_cone,1306,278,1355,338
BME_01236.jpg.png,yellow_cone,1056,268,1092,317
BME_01236.jpg.png,yellow_cone,777,276,813,321
BME_01236.jpg.png,yellow_cone,519,288,556,337
BME_01236.jpg.png,blue_cone,140,456,204,592
BME_01236.jpg.png,unknown_cone,290,269,318,307
BME_01236.jpg.png,unknown_cone,362,269,403,317
BME_01236.jpg.png,unknown_cone,581,242,605,272
BME_01236.jpg.png,unknown_cone,607,246,635,282
BME_01236.jpg.png,unknown_cone,749,226,766,251
BME_01236.jpg.png,unknown_cone,777,228,801,259
BME_01236.jpg.png,unknown_cone,873,215,887,237
BME_01236.jpg.png,unknown_cone,899,217,918,244
BME_01247.jpg.png,blue_cone,612,407,716,529
BME_01247.jpg.png,blue_cone,996,294,1042,358
BME_01247.jpg.png,blue_cone,1152,266,1184,314
BME_01247.jpg.png,blue_cone,1297,246,1321,286
BME_01247.jpg.png,blue_cone,1348,232,1368,262
BME_01247.jpg.png,blue_cone,1331,223,1347,249
BME_01247.jpg.png,blue_cone,1310,214,1324,236
BME_01247.jpg.png,blue_cone,1284,208,1296,228
BME_01247.jpg.png,blue_cone,1199,207,1207,223
BME_01247.jpg.png,yellow_cone,1702,426,1814,582
BME_01247.jpg.png,yellow_cone,1674,300,1734,372
BME_01247.jpg.png,yellow_cone,1790,271,1838,327
BME_01247.jpg.png,yellow_cone,1726,246,1758,288
BME_01247.jpg.png,yellow_cone,1622,224,1646,256
BME_01247.jpg.png,yellow_cone,1552,216,1568,240
BME_01247.jpg.png,yellow_cone,1508,208,1524,232
BME_01247.jpg.png,yellow_cone,1432,204,1444,222
BME_01247.jpg.png,yellow_cone,1376,204,1384,220
BME_01247.jpg.png,yellow_cone,1325,202,1335,218
BME_01247.jpg.png,yellow_cone,1261,202,1271,216
BME_01247.jpg.png,yellow_cone,152,246,172,270
BME_01247.jpg.png,yellow_cone,386,236,400,256
BME_01247.jpg.png,blue_cone,419,242,437,266
BME_01247.jpg.png,yellow_cone,580,226,592,246
BME_01247.jpg.png,blue_cone,659,230,673,250
BME_01247.jpg.png,yellow_cone,696,220,706,236
BME_01247.jpg.png,blue_cone,770,222,782,240
BME_01247.jpg.png,yellow_cone,794,213,804,227
BME_01247.jpg.png,blue_cone,836,218,848,234
BME_01247.jpg.png,yellow_cone,884,208,892,220
BME_01247.jpg.png,blue_cone,894,212,902,228
BME_01247.jpg.png,blue_cone,955,209,963,223
BME_01247.jpg.png,yellow_cone,942,205,950,219
BME_01247.jpg.png,blue_cone,1020,207,1028,221
BME_01247.jpg.png,yellow_cone,1034,204,1042,216
BME_01247.jpg.png,blue_cone,1088,206,1096,222
BME_01247.jpg.png,yellow_cone,1116,203,1124,215
BME_01247.jpg.png,blue_cone,1144,206,1152,222
BME_01247.jpg.png,yellow_cone,1206,202,1214,214
BME_01256.jpg.png,yellow_cone,1032,206,1042,222
BME_01256.jpg.png,yellow_cone,1076,205,1088,224
BME_01256.jpg.png,yellow_cone,1210,208,1224,230
BME_01256.jpg.png,blue_cone,1865,212,1879,232
BME_01256.jpg.png,blue_cone,994,222,1011,247
BME_01256.jpg.png,yellow_cone,1280,220,1301,247
BME_01256.jpg.png,yellow_cone,1602,215,1624,239
BME_01256.jpg.png,yellow_cone,1651,222,1671,254
BME_01256.jpg.png,blue_cone,1900,224,1922,252
BME_01256.jpg.png,yellow_cone,1322,235,1349,272
BME_01256.jpg.png,yellow_cone,1834,238,1866,274
BME_01256.jpg.png,blue_cone,2080,236,2109,271
BME_01256.jpg.png,yellow_cone,1382,263,1425,316
BME_01256.jpg.png,yellow_cone,2148,257,2204,306
BME_01256.jpg.png,yellow_cone,1601,342,1684,438
BME_01256.jpg.png,blue_cone,603,360,687,461
BME_01256.jpg.png,large_orange_cone,732,272,811,385
BME_01256.jpg.png,large_orange_cone,790,262,844,359
BME_01256.jpg.png,blue_cone,888,268,924,316
BME_01256.jpg.png,blue_cone,967,239,989,272
BME_01256.jpg.png,blue_cone,906,214,918,238
BME_01256.jpg.png,blue_cone,847,213,858,232
BME_01256.jpg.png,large_orange_cone,1479,253,1551,358
BME_01256.jpg.png,large_orange_cone,1452,246,1502,343
BME_01256.jpg.png,yellow_cone,1138,207,1150,227
BME_01256.jpg.png,yellow_cone,990,204,998,220
BME_01256.jpg.png,yellow_cone,982,201,990,217
BME_01256.jpg.png,yellow_cone,1013,196,1021,212
BME_01256.jpg.png,blue_cone,815,209,826,228
BME_01256.jpg.png,blue_cone,1878,210,1890,230
BME_01256.jpg.png,blue_cone,1839,216,1857,240
BME_01256.jpg.png,blue_cone,1809,203,1818,221
BME_01256.jpg.png,yellow_cone,1634,206,1648,226
BME_01256.jpg.png,yellow_cone,1672,202,1684,222
BME_01256.jpg.png,unknown_cone,1627,234,1665,292
BME_01256.jpg.png,unknown_cone,1453,215,1479,253
BME_01256.jpg.png,unknown_cone,1538,200,1557,228
BME_01256.jpg.png,unknown_cone,2148,226,2175,266
BME_01256.jpg.png,unknown_cone,897,217,915,249
BME_01256.jpg.png,unknown_cone,1222,199,1237,225
BME_01256.jpg.png,unknown_cone,1280,203,1298,233
BME_01256.jpg.png,yellow_cone,995,198,1004,215
BME_01256.jpg.png,unknown_cone,2177,227,2204,270
BME_01256.jpg.png,blue_cone,837,208,844,224
BME_01256.jpg.png,blue_cone,866,203,874,219
BME_01256.jpg.png,blue_cone,890,202,897,216
BME_01256.jpg.png,blue_cone,911,198,919,211
BME_01256.jpg.png,blue_cone,932,196,940,209
BME_01256.jpg.png,blue_cone,952,194,959,206
BME_01256.jpg.png,yellow_cone,1061,193,1069,205
BME_01256.jpg.png,yellow_cone,1028,195,1037,208
BME_01256.jpg.png,unknown_cone,1054,192,1063,211
BME_01256.jpg.png,unknown_cone,1091,195,1104,217
BME_01256.jpg.png,unknown_cone,1138,197,1153,220
BME_01256.jpg.png,yellow_cone,1174,190,1184,204
BME_01256.jpg.png,yellow_cone,1132,193,1141,204
BME_01256.jpg.png,yellow_cone,1225,188,1234,202
BME_01256.jpg.png,yellow_cone,1265,189,1274,200
BME_01256.jpg.png,yellow_cone,1519,192,1529,204
BME_01256.jpg.png,yellow_cone,1560,195,1572,209
BME_01256.jpg.png,unknown_cone,1833,206,1858,236
BME_01256.jpg.png,unknown_cone,1926,201,1945,224
BME_01256.jpg.png,yellow_cone,1601,206,1613,230
BME_01256.jpg.png,yellow_cone,1619,195,1632,214
BME_01256.jpg.png,yellow_cone,1676,201,1689,218
BME_01256.jpg.png,blue_cone,1706,197,1717,213
BME_01256.jpg.png,blue_cone,1043,190,1051,201
BME_01256.jpg.png,blue_cone,1079,191,1087,201
BME_01256.jpg.png,yellow_cone,1482,191,1491,202
BME_01256.jpg.png,yellow_cone,1452,189,1459,199
BME_01256.jpg.png,yellow_cone,1299,188,1307,199
BME_01260.jpg.png,blue_cone,140,896,184,976
BME_01260.jpg.png,orange_cone,298,826,352,890
BME_01260.jpg.png,orange_cone,433,790,479,846
BME_01260.jpg.png,large_orange_cone,522,816,606,928
BME_01260.jpg.png,large_orange_cone,579,730,637,802
BME_01260.jpg.png,orange_cone,710,790,734,834
BME_01260.jpg.png,orange_cone,913,756,947,808
BME_01260.jpg.png,orange_cone,927,742,951,784
BME_01260.jpg.png,large_orange_cone,973,701,1015,763
BME_01260.jpg.png,large_orange_cone,1170,680,1206,740
BME_01260.jpg.png,orange_cone,1327,700,1357,738
BME_01260.jpg.png,orange_cone,1370,736,1410,784
BME_01260.jpg.png,orange_cone,1435,590,1471,636
BME_01260.jpg.png,orange_cone,1441,638,1483,690
BME_01260.jpg.png,orange_cone,1563,636,1605,686
BME_01260.jpg.png,orange_cone,1584,899,1660,995
BME_01260.jpg.png,blue_cone,1616,980,1720,1100
BME_01260.jpg.png,yellow_cone,1719,1064,1831,1208
BME_01260.jpg.png,yellow_cone,1835,1137,1895,1220
BME_01264.jpg.png,blue_cone,483,438,605,590
BME_01264.jpg.png,blue_cone,504,314,564,386
BME_01264.jpg.png,blue_cone,470,286,516,338
BME_01264.jpg.png,blue_cone,366,276,406,324
BME_01264.jpg.png,blue_cone,172,278,210,322
BME_01264.jpg.png,yellow_cone,196,253,224,285
BME_01264.jpg.png,yellow_cone,468,245,492,275
BME_01264.jpg.png,yellow_cone,665,241,689,273
BME_01264.jpg.png,yellow_cone,846,246,870,282
BME_01264.jpg.png,yellow_cone,956,254,984,296
BME_01264.jpg.png,yellow_cone,1116,264,1148,312
BME_01264.jpg.png,yellow_cone,1251,283,1291,341
BME_01264.jpg.png,yellow_cone,1484,332,1546,420
BME_01266.jpg.png,blue_cone,744,280,824,382
BME_01266.jpg.png,blue_cone,1066,172,1098,216
BME_01266.jpg.png,large_orange_cone,1127,140,1155,194
BME_01266.jpg.png,large_orange_cone,1144,140,1164,192
BME_01266.jpg.png,yellow_cone,1668,286,1764,410
BME_01266.jpg.png,yellow_cone,1460,175,1496,225
BME_01266.jpg.png,large_orange_cone,1450,140,1482,200
BME_01266.jpg.png,yellow_cone,1408,142,1434,167
BME_01276.jpg.png,blue_cone,1450,268,1486,312
BME_01276.jpg.png,blue_cone,1628,263,1660,303
BME_01276.jpg.png,blue_cone,2084,268,2116,308
BME_01276.jpg.png,blue_cone,1277,282,1311,334
BME_01276.jpg.png,blue_cone,1032,321,1086,397
BME_01276.jpg.png,yellow_cone,2040,332,2124,420
BME_01276.jpg.png,yellow_cone,1909,462,2065,642
BME_01276.jpg.png,blue_cone,629,395,739,533
BME_01276.jpg.png,blue_cone,1798,260,1830,300
BME_01276.jpg.png,yellow_cone,1894,363,1994,471
BME_01276.jpg.png,unknown_cone,1024,259,1067,322
BME_01276.jpg.png,unknown_cone,981,255,1018,321
BME_01276.jpg.png,unknown_cone,692,250,730,304
BME_01276.jpg.png,unknown_cone,195,235,228,275
BME_01277.jpg.png,yellow_cone,1209,807,1315,953
BME_01277.jpg.png,yellow_cone,1128,798,1228,922
BME_01277.jpg.png,blue_cone,1040,784,1128,888
BME_01277.jpg.png,orange_cone,1012,766,1068,854
BME_01277.jpg.png,orange_cone,1008,636,1044,682
BME_01277.jpg.png,orange_cone,892,628,932,680
BME_01277.jpg.png,orange_cone,892,597,912,639
BME_01277.jpg.png,orange_cone,812,736,848,784
BME_01277.jpg.png,orange_cone,771,730,799,768
BME_01277.jpg.png,large_orange_cone,602,705,638,765
BME_01277.jpg.png,large_orange_cone,365,697,405,767
BME_01277.jpg.png,orange_cone,298,724,326,772
BME_01277.jpg.png,orange_cone,273,728,315,780
BME_01278.jpg.png,orange_cone,140,530,282,714
BME_01278.jpg.png,orange_cone,342,438,460,558
BME_01278.jpg.png,large_orange_cone,556,318,668,464
BME_01278.jpg.png,orange_cone,994,498,1090,610
BME_01278.jpg.png,large_orange_cone,998,610,1212,930
BME_01278.jpg.png,orange_cone,1246,453,1294,541
BME_01278.jpg.png,large_orange_cone,1157,348,1189,428
BME_01278.jpg.png,large_orange_cone,1346,350,1402,438
BME_01278.jpg.png,orange_cone,1568,408,1612,460
BME_01278.jpg.png,orange_cone,1848,490,1912,562
BME_01278.jpg.png,orange_cone,1964,276,2028,346
BME_01282.jpg.png,blue_cone,882,251,942,343
BME_01282.jpg.png,blue_cone,1330,168,1356,212
BME_01282.jpg.png,blue_cone,1519,156,1545,196
BME_01282.jpg.png,blue_cone,1708,147,1732,181
BME_01282.jpg.png,blue_cone,1768,140,1786,164
BME_01282.jpg.png,yellow_cone,1700,264,1776,368
BME_01282.jpg.png,yellow_cone,1988,196,2044,260
BME_01282.jpg.png,yellow_cone,2147,166,2189,214
BME_01290.jpg.png,orange_cone,292,968,522,1219
BME_01290.jpg.png,orange_cone,1132,697,1296,891
BME_01290.jpg.png,blue_cone,874,730,1030,914
BME_01290.jpg.png,orange_cone,742,664,858,804
BME_01290.jpg.png,large_orange_cone,548,577,668,755
BME_01290.jpg.png,large_orange_cone,500,575,568,739
BME_01290.jpg.png,orange_cone,459,609,509,703
BME_01290.jpg.png,blue_cone,454,590,506,676
BME_01290.jpg.png,orange_cone,1622,452,1730,572
BME_01290.jpg.png,yellow_cone,1549,440,1643,548
BME_01290.jpg.png,orange_cone,1287,462,1369,558
BME_01290.jpg.png,large_orange_cone,1072,424,1168,556
BME_01290.jpg.png,large_orange_cone,1008,430,1088,554
BME_01290.jpg.png,orange_cone,914,485,974,563
BME_01290.jpg.png,yellow_cone,828,494,884,566
BME_01296.jpg.png,blue_cone,1118,212,1156,272
BME_01296.jpg.png,blue_cone,1489,172,1517,212
BME_01296.jpg.png,blue_cone,1698,153,1722,189
BME_01296.jpg.png,blue_cone,1995,146,2027,186
BME_01296.jpg.png,yellow_cone,2124,208,2188,280
BME_01296.jpg.png,yellow_cone,1940,314,2064,454
BME_01300.jpg.png,blue_cone,547,413,661,551
BME_01300.jpg.png,blue_cone,850,297,902,369
BME_01300.jpg.png,blue_cone,984,254,1012,298
BME_01300.jpg.png,blue_cone,1084,232,1100,268
BME_01300.jpg.png,blue_cone,1164,216,1180,244
BME_01300.jpg.png,large_orange_cone,2104,464,2203,691
BME_01300.jpg.png,yellow_cone,1501,319,1563,409
BME_01300.jpg.png,yellow_cone,1369,266,1407,322
BME_01300.jpg.png,yellow_cone,1346,238,1370,280
BME_01300.jpg.png,yellow_cone,1384,222,1404,254
BME_01300.jpg.png,yellow_cone,1408,209,1422,237
BME_01300.jpg.png,blue_cone,1192,208,1204,232
BME_01300.jpg.png,blue_cone,192,270,228,314
BME_01300.jpg.png,yellow_cone,328,236,356,264
BME_01300.jpg.png,blue_cone,432,244,458,276
BME_01300.jpg.png,yellow_cone,465,223,485,249
BME_01300.jpg.png,blue_cone,589,224,609,252
BME_01317.jpg.png,blue_cone,153,471,291,651
BME_01317.jpg.png,yellow_cone,272,282,320,338
BME_01317.jpg.png,yellow_cone,574,269,614,321
BME_01317.jpg.png,yellow_cone,802,267,842,321
BME_01317.jpg.png,yellow_cone,1070,276,1110,336
BME_01317.jpg.png,yellow_cone,1324,302,1384,382
BME_01317.jpg.png,yellow_cone,1742,386,1856,522
BME_01322.jpg.png,blue_cone,715,269,792,366
BME_01322.jpg.png,large_orange_cone,896,170,960,278
BME_01322.jpg.png,large_orange_cone,935,166,979,262
BME_01322.jpg.png,blue_cone,1017,160,1045,204
BME_01322.jpg.png,yellow_cone,1361,160,1388,201
BME_01322.jpg.png,yellow_cone,1312,140,1332,178
BME_01322.jpg.png,yellow_cone,1346,140,1362,162
BME_01322.jpg.png,yellow_cone,1406,140,1422,162
BME_01322.jpg.png,yellow_cone,1487,140,1503,160
BME_01322.jpg.png,yellow_cone,1564,140,1583,160
BME_01322.jpg.png,large_orange_cone,1465,163,1500,266
BME_01322.jpg.png,large_orange_cone,1474,172,1542,284
BME_01322.jpg.png,yellow_cone,1573,282,1658,398
BME_01322.jpg.png,yellow_cone,1778,140,1798,170
BME_01322.jpg.png,yellow_cone,1937,140,1961,175
BME_01322.jpg.png,blue_cone,1029,147,1044,179
BME_01322.jpg.png,blue_cone,1094,141,1112,160
BME_01322.jpg.png,blue_cone,1185,140,1200,148
BME_01322.jpg.png,blue_cone,2144,141,2164,172
BME_01322.jpg.png,yellow_cone,1675,140,1689,163
BME_01325.jpg.png,blue_cone,158,450,304,610
BME_01325.jpg.png,yellow_cone,350,274,390,326
BME_01325.jpg.png,yellow_cone,608,260,644,308
BME_01325.jpg.png,yellow_cone,814,257,850,305
BME_01325.jpg.png,yellow_cone,979,262,1013,314
BME_01325.jpg.png,yellow_cone,1180,268,1220,328
BME_01325.jpg.png,yellow_cone,1410,296,1458,372
BME_01325.jpg.png,yellow_cone,1738,373,1836,501
BME_01330.jpg.png,large_orange_cone,1136,230,1184,312
BME_01330.jpg.png,large_orange_cone,1628,254,1682,368
BME_01330.jpg.png,blue_cone,958,294,1010,362
BME_01330.jpg.png,blue_cone,1265,238,1291,282
BME_01330.jpg.png,blue_cone,1330,223,1350,255
BME_01330.jpg.png,yellow_cone,1533,213,1549,239
BME_01330.jpg.png,yellow_cone,1884,212,1904,244
BME_01330.jpg.png,yellow_cone,1646,374,1734,494
BME_01330.jpg.png,large_orange_cone,1658,242,1702,346
BME_01330.jpg.png,yellow_cone,1672,236,1692,276
BME_01330.jpg.png,yellow_cone,1614,222,1636,254
BME_01330.jpg.png,yellow_cone,1510,203,1526,229
BME_01330.jpg.png,large_orange_cone,1188,222,1230,302
BME_01330.jpg.png,blue_cone,1324,208,1338,232
BME_01330.jpg.png,yellow_cone,2046,235,2078,275
BME_01330.jpg.png,yellow_cone,1849,204,1867,230
BME_01330.jpg.png,blue_cone,2154,214,2174,242
BME_01330.jpg.png,blue_cone,2133,206,2151,234
BME_01330.jpg.png,blue_cone,1295,202,1309,224
BME_01330.jpg.png,yellow_cone,1543,196,1556,213
BME_01330.jpg.png,yellow_cone,1591,191,1605,211
BME_01330.jpg.png,yellow_cone,1638,190,1650,213
BME_01330.jpg.png,yellow_cone,1684,188,1698,209
BME_01330.jpg.png,yellow_cone,1714,188,1724,205
BME_01330.jpg.png,yellow_cone,1830,195,1848,222
BME_01330.jpg.png,yellow_cone,1917,189,1931,211
BME_01330.jpg.png,yellow_cone,1981,189,1995,209
BME_01330.jpg.png,blue_cone,1947,181,1964,203
BME_01330.jpg.png,blue_cone,1344,189,1355,210
BME_01330.jpg.png,blue_cone,1386,189,1396,204
BME_01330.jpg.png,blue_cone,1452,185,1464,205
BME_01333.jpg.png,blue_cone,450,568,510,636
BME_01333.jpg.png,blue_cone,550,510,586,550
BME_01333.jpg.png,blue_cone,530,486,556,518
BME_01333.jpg.png,blue_cone,430,470,454,498
BME_01333.jpg.png,blue_cone,224,466,248,494
BME_01333.jpg.png,yellow_cone,406,452,420,468
BME_01333.jpg.png,yellow_cone,536,458,552,474
BME_01333.jpg.png,yellow_cone,640,464,654,480
BME_01333.jpg.png,yellow_cone,734,474,750,494
BME_01333.jpg.png,yellow_cone,828,490,848,516
BME_01333.jpg.png,yellow_cone,928,515,954,549
BME_01333.jpg.png,yellow_cone,1032,584,1088,648
BME_01333.jpg.png,unknown_cone,220,431,237,455
BME_01338.jpg.png,blue_cone,300,487,487,682
BME_01338.jpg.png,blue_cone,1090,291,1136,361
BME_01338.jpg.png,blue_cone,1773,208,1798,244
BME_01338.jpg.png,blue_cone,1293,236,1320,279
BME_01338.jpg.png,blue_cone,1507,214,1531,253
BME_01338.jpg.png,yellow_cone,2011,260,2076,333
BME_01338.jpg.png,yellow_cone,1948,288,2021,373
BME_01338.jpg.png,yellow_cone,1926,348,2034,468
BME_01338.jpg.png,yellow_cone,2040,512,2203,691
BME_01338.jpg.png,yellow_cone,2139,241,2189,298
BME_01338.jpg.png,blue_cone,2080,203,2108,238
BME_01338.jpg.png,large_orange_cone,1916,186,1951,242
BME_01338.jpg.png,large_orange_cone,1972,187,2008,240
BME_01340.jpg.png,yellow_cone,1514,426,1642,594
BME_01340.jpg.png,yellow_cone,1296,280,1346,348
BME_01340.jpg.png,yellow_cone,1148,253,1176,299
BME_01340.jpg.png,yellow_cone,1008,236,1034,272
BME_01340.jpg.png,yellow_cone,868,232,892,268
BME_01340.jpg.png,yellow_cone,712,236,734,268
BME_01340.jpg.png,yellow_cone,493,242,519,276
